tipo_contratto;cluster;periodo;valore
Non Negoziato;RESIDENZIALI Default;1/1/2022;0.0000
Non Negoziato;RESIDENZIALI Default;2/1/2022;0.0000
Non Negoziato;RESIDENZIALI Default;3/1/2022;0.0000
Non Negoziato;RESIDENZIALI Default;4/1/2022;0.0000
Non Negoziato;RESIDENZIALI Default;5/1/2022;0.0000
Non Negoziato;RESIDENZIALI Default;6/1/2022;0.0000
Non Negoziato;RESIDENZIALI Fornitura di ultima istanza;1/1/2022;0.0000
Non Negoziato;RESIDENZIALI Fornitura di ultima istanza;2/1/2022;0.0000
Non Negoziato;RESIDENZIALI Fornitura di ultima istanza;3/1/2022;0.0000
Non Negoziato;RESIDENZIALI Fornitura di ultima istanza;4/1/2022;0.0000
Non Negoziato;RESIDENZIALI Fornitura di ultima istanza;5/1/2022;0.0000
Non Negoziato;RESIDENZIALI Fornitura di ultima istanza;6/1/2022;0.0000
Non Negoziato;RESIDENZIALI Libero a tariffa regolata;1/1/2022;0.0000
Non Negoziato;RESIDENZIALI Libero a tariffa regolata;2/1/2022;0.0000
Non Negoziato;RESIDENZIALI Libero a tariffa regolata;3/1/2022;0.0000
Non Negoziato;RESIDENZIALI Libero a tariffa regolata;4/1/2022;0.0000
Non Negoziato;RESIDENZIALI Libero a tariffa regolata;5/1/2022;0.0000
Non Negoziato;RESIDENZIALI Libero a tariffa regolata;6/1/2022;0.0000
Non Negoziato;RESIDENZIALI Libero standard;1/1/2022;4387213.4562
Non Negoziato;RESIDENZIALI Libero standard;2/1/2022;3991077.3698
Non Negoziato;RESIDENZIALI Libero standard;3/1/2022;4478919.1563
Non Negoziato;RESIDENZIALI Libero standard;4/1/2022;4210452.5241
Non Negoziato;RESIDENZIALI Libero standard;5/1/2022;4339407.6893
Non Negoziato;RESIDENZIALI Libero standard;6/1/2022;4202040.7507
Non Negoziato;RESIDENZIALI Seminegoziato;1/1/2022;0.0000
Non Negoziato;RESIDENZIALI Seminegoziato;2/1/2022;0.0000
Non Negoziato;RESIDENZIALI Seminegoziato;3/1/2022;0.0000
Non Negoziato;RESIDENZIALI Seminegoziato;4/1/2022;0.0000
Non Negoziato;RESIDENZIALI Seminegoziato;5/1/2022;0.0000
Non Negoziato;RESIDENZIALI Seminegoziato;6/1/2022;0.0000
Non Negoziato;RESIDENZIALI Tutelato;1/1/2022;4000602.6741
Non Negoziato;RESIDENZIALI Tutelato;2/1/2022;3639374.9604
Non Negoziato;RESIDENZIALI Tutelato;3/1/2022;3951526.5501
Non Negoziato;RESIDENZIALI Tutelato;4/1/2022;3714671.8565
Non Negoziato;RESIDENZIALI Tutelato;5/1/2022;3828442.5545
Non Negoziato;RESIDENZIALI Tutelato;6/1/2022;3707250.5692
Non Negoziato;MICROBUSINESS Default;1/1/2022;0.0000
Non Negoziato;MICROBUSINESS Default;2/1/2022;0.0000
Non Negoziato;MICROBUSINESS Default;3/1/2022;0.0000
Non Negoziato;MICROBUSINESS Default;4/1/2022;0.0000
Non Negoziato;MICROBUSINESS Default;5/1/2022;0.0000
Non Negoziato;MICROBUSINESS Default;6/1/2022;0.0000
Non Negoziato;MICROBUSINESS Fornitura di ultima istanza;1/1/2022;0.0000
Non Negoziato;MICROBUSINESS Fornitura di ultima istanza;2/1/2022;0.0000
Non Negoziato;MICROBUSINESS Fornitura di ultima istanza;3/1/2022;0.0000
Non Negoziato;MICROBUSINESS Fornitura di ultima istanza;4/1/2022;0.0000
Non Negoziato;MICROBUSINESS Fornitura di ultima istanza;5/1/2022;0.0000
Non Negoziato;MICROBUSINESS Fornitura di ultima istanza;6/1/2022;0.0000
Non Negoziato;MICROBUSINESS Libero a tariffa regolata;1/1/2022;506816.0902
Non Negoziato;MICROBUSINESS Libero a tariffa regolata;2/1/2022;461053.9807
Non Negoziato;MICROBUSINESS Libero a tariffa regolata;3/1/2022;513577.3742
Non Negoziato;MICROBUSINESS Libero a tariffa regolata;4/1/2022;482793.5214
Non Negoziato;MICROBUSINESS Libero a tariffa regolata;5/1/2022;497580.2262
Non Negoziato;MICROBUSINESS Libero a tariffa regolata;6/1/2022;481828.9815
Non Negoziato;MICROBUSINESS Libero standard;1/1/2022;370574.0972
Non Negoziato;MICROBUSINESS Libero standard;2/1/2022;337113.7301
Non Negoziato;MICROBUSINESS Libero standard;3/1/2022;375517.8169
Non Negoziato;MICROBUSINESS Libero standard;4/1/2022;353009.2607
Non Negoziato;MICROBUSINESS Libero standard;5/1/2022;363821.0125
Non Negoziato;MICROBUSINESS Libero standard;6/1/2022;352304.0078
Non Negoziato;MICROBUSINESS Seminegoziato;1/1/2022;0.0000
Non Negoziato;MICROBUSINESS Seminegoziato;2/1/2022;0.0000
Non Negoziato;MICROBUSINESS Seminegoziato;3/1/2022;0.0000
Non Negoziato;MICROBUSINESS Seminegoziato;4/1/2022;0.0000
Non Negoziato;MICROBUSINESS Seminegoziato;5/1/2022;0.0000
Non Negoziato;MICROBUSINESS Seminegoziato;6/1/2022;0.0000
Non Negoziato;MICROBUSINESS Tutelato;1/1/2022;0.0000
Non Negoziato;MICROBUSINESS Tutelato;2/1/2022;0.0000
Non Negoziato;MICROBUSINESS Tutelato;3/1/2022;0.0000
Non Negoziato;MICROBUSINESS Tutelato;4/1/2022;0.0000
Non Negoziato;MICROBUSINESS Tutelato;5/1/2022;0.0000
Non Negoziato;MICROBUSINESS Tutelato;6/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero a tariffa regolata;1/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero a tariffa regolata;2/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero a tariffa regolata;3/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero a tariffa regolata;4/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero a tariffa regolata;5/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero a tariffa regolata;6/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero standard;1/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero standard;2/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero standard;3/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero standard;4/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero standard;5/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Libero standard;6/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Tutelato;1/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Tutelato;2/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Tutelato;3/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Tutelato;4/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Tutelato;5/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Tutelato;6/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Seminegoziato;1/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Seminegoziato;2/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Seminegoziato;3/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Seminegoziato;4/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Seminegoziato;5/1/2022;0.0000
Non Negoziato;AUTOTRAZIONE Seminegoziato;6/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero a tariffa regolata;1/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero a tariffa regolata;2/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero a tariffa regolata;3/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero a tariffa regolata;4/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero a tariffa regolata;5/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero a tariffa regolata;6/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero standard;1/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero standard;2/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero standard;3/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero standard;4/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero standard;5/1/2022;0.0000
Non Negoziato;CONDOMINIO Libero standard;6/1/2022;0.0000
Non Negoziato;CONDOMINIO Seminegoziato;1/1/2022;131821.2474
Non Negoziato;CONDOMINIO Seminegoziato;2/1/2022;119918.6688
Non Negoziato;CONDOMINIO Seminegoziato;3/1/2022;139792.8514
Non Negoziato;CONDOMINIO Seminegoziato;4/1/2022;131413.6611
Non Negoziato;CONDOMINIO Seminegoziato;5/1/2022;135438.5183
Non Negoziato;CONDOMINIO Seminegoziato;6/1/2022;131151.1188
Non Negoziato;CONDOMINIO Tutelato;1/1/2022;107996.4148
Non Negoziato;CONDOMINIO Tutelato;2/1/2022;98245.0595
Non Negoziato;CONDOMINIO Tutelato;3/1/2022;109437.1631
Non Negoziato;CONDOMINIO Tutelato;4/1/2022;102877.4942
Non Negoziato;CONDOMINIO Tutelato;5/1/2022;106028.3632
Non Negoziato;CONDOMINIO Tutelato;6/1/2022;102671.9624
Non Negoziato;IMPRESE Fornitura di ultima istanza;1/1/2022;0.0000
Non Negoziato;IMPRESE Fornitura di ultima istanza;2/1/2022;0.0000
Non Negoziato;IMPRESE Fornitura di ultima istanza;3/1/2022;0.0000
Non Negoziato;IMPRESE Fornitura di ultima istanza;4/1/2022;0.0000
Non Negoziato;IMPRESE Fornitura di ultima istanza;5/1/2022;0.0000
Non Negoziato;IMPRESE Fornitura di ultima istanza;6/1/2022;0.0000
Non Negoziato;IMPRESE Libero a tariffa regolata;1/1/2022;69731.7659
Non Negoziato;IMPRESE Libero a tariffa regolata;2/1/2022;63435.4530
Non Negoziato;IMPRESE Libero a tariffa regolata;3/1/2022;70662.0369
Non Negoziato;IMPRESE Libero a tariffa regolata;4/1/2022;66426.5509
Non Negoziato;IMPRESE Libero a tariffa regolata;5/1/2022;68461.0227
Non Negoziato;IMPRESE Libero a tariffa regolata;6/1/2022;66293.8419
Non Negoziato;IMPRESE Libero standard;1/1/2022;0.0000
Non Negoziato;IMPRESE Libero standard;2/1/2022;0.0000
Non Negoziato;IMPRESE Libero standard;3/1/2022;0.0000
Non Negoziato;IMPRESE Libero standard;4/1/2022;0.0000
Non Negoziato;IMPRESE Libero standard;5/1/2022;0.0000
Non Negoziato;IMPRESE Libero standard;6/1/2022;0.0000
Non Negoziato;IMPRESE Seminegoziato;1/1/2022;120604.2859
Non Negoziato;IMPRESE Seminegoziato;2/1/2022;109714.5240
Non Negoziato;IMPRESE Seminegoziato;3/1/2022;122213.2321
Non Negoziato;IMPRESE Seminegoziato;4/1/2022;114887.7650
Non Negoziato;IMPRESE Seminegoziato;5/1/2022;118406.4773
Non Negoziato;IMPRESE Seminegoziato;6/1/2022;114658.2387
Non Negoziato;IMPRESE Tutelato;1/1/2022;0.0000
Non Negoziato;IMPRESE Tutelato;2/1/2022;0.0000
Non Negoziato;IMPRESE Tutelato;3/1/2022;0.0000
Non Negoziato;IMPRESE Tutelato;4/1/2022;0.0000
Non Negoziato;IMPRESE Tutelato;5/1/2022;0.0000
Non Negoziato;IMPRESE Tutelato;6/1/2022;0.0000
Non Negoziato;MULTISITO Libero a tariffa regolata;1/1/2022;6630.1842
Non Negoziato;MULTISITO Libero a tariffa regolata;2/1/2022;6031.5228
Non Negoziato;MULTISITO Libero a tariffa regolata;3/1/2022;6718.6355
Non Negoziato;MULTISITO Libero a tariffa regolata;4/1/2022;6315.9202
Non Negoziato;MULTISITO Libero a tariffa regolata;5/1/2022;6509.3603
Non Negoziato;MULTISITO Libero a tariffa regolata;6/1/2022;6303.3020
Non Negoziato;MULTISITO Libero standard;1/1/2022;92.9353
Non Negoziato;MULTISITO Libero standard;2/1/2022;84.5439
Non Negoziato;MULTISITO Libero standard;3/1/2022;94.1751
Non Negoziato;MULTISITO Libero standard;4/1/2022;88.5303
Non Negoziato;MULTISITO Libero standard;5/1/2022;91.2417
Non Negoziato;MULTISITO Libero standard;6/1/2022;88.3534
Non Negoziato;MULTISITO Seminegoziato;1/1/2022;2323.7151
Non Negoziato;MULTISITO Seminegoziato;2/1/2022;2113.8992
Non Negoziato;MULTISITO Seminegoziato;3/1/2022;2354.7151
Non Negoziato;MULTISITO Seminegoziato;4/1/2022;2213.5734
Non Negoziato;MULTISITO Seminegoziato;5/1/2022;2281.3694
Non Negoziato;MULTISITO Seminegoziato;6/1/2022;2209.1511
Non Negoziato;MULTISITO Tutelato;1/1/2022;0.0000
Non Negoziato;MULTISITO Tutelato;2/1/2022;0.0000
Non Negoziato;MULTISITO Tutelato;3/1/2022;0.0000
Non Negoziato;MULTISITO Tutelato;4/1/2022;0.0000
Non Negoziato;MULTISITO Tutelato;5/1/2022;0.0000
Non Negoziato;MULTISITO Tutelato;6/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Fornitura di ultima istanza;1/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Fornitura di ultima istanza;2/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Fornitura di ultima istanza;3/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Fornitura di ultima istanza;4/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Fornitura di ultima istanza;5/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Fornitura di ultima istanza;6/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero a tariffa regolata;1/1/2022;21706.9888
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero a tariffa regolata;2/1/2022;19746.9926
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero a tariffa regolata;3/1/2022;21996.5753
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero a tariffa regolata;4/1/2022;20678.0995
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero a tariffa regolata;5/1/2022;21311.4157
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero a tariffa regolata;6/1/2022;20636.7882
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero standard;1/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero standard;2/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero standard;3/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero standard;4/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero standard;5/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Libero standard;6/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Seminegoziato;1/1/2022;504.5320
Non Negoziato;PUBBLICA AMMINISTRAZIONE Seminegoziato;2/1/2022;458.9761
Non Negoziato;PUBBLICA AMMINISTRAZIONE Seminegoziato;3/1/2022;511.2628
Non Negoziato;PUBBLICA AMMINISTRAZIONE Seminegoziato;4/1/2022;480.6177
Non Negoziato;PUBBLICA AMMINISTRAZIONE Seminegoziato;5/1/2022;495.3377
Non Negoziato;PUBBLICA AMMINISTRAZIONE Seminegoziato;6/1/2022;479.6575
Non Negoziato;PUBBLICA AMMINISTRAZIONE Tutelato;1/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Tutelato;2/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Tutelato;3/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Tutelato;4/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Tutelato;5/1/2022;0.0000
Non Negoziato;PUBBLICA AMMINISTRAZIONE Tutelato;6/1/2022;0.0000
Negoziato;AUTOTRAZIONE Negoziato RDD;1/1/2022;0.0000
Negoziato;AUTOTRAZIONE Negoziato RDD;2/1/2022;0.0000
Negoziato;AUTOTRAZIONE Negoziato RDD;3/1/2022;0.0000
Negoziato;AUTOTRAZIONE Negoziato RDD;4/1/2022;0.0000
Negoziato;AUTOTRAZIONE Negoziato RDD;5/1/2022;0.0000
Negoziato;AUTOTRAZIONE Negoziato RDD;6/1/2022;0.0000
Negoziato;CONDOMINIO Negoziato RDD;1/1/2022;0.0000
Negoziato;CONDOMINIO Negoziato RDD;2/1/2022;0.0000
Negoziato;CONDOMINIO Negoziato RDD;3/1/2022;0.0000
Negoziato;CONDOMINIO Negoziato RDD;4/1/2022;0.0000
Negoziato;CONDOMINIO Negoziato RDD;5/1/2022;0.0000
Negoziato;CONDOMINIO Negoziato RDD;6/1/2022;0.0000
Negoziato;IMPRESE Negoziato RDD;1/1/2022;529962.2877
Negoziato;IMPRESE Negoziato RDD;2/1/2022;482110.2311
Negoziato;IMPRESE Negoziato RDD;3/1/2022;537032.3583
Negoziato;IMPRESE Negoziato RDD;4/1/2022;504842.6127
Negoziato;IMPRESE Negoziato RDD;5/1/2022;520304.6235
Negoziato;IMPRESE Negoziato RDD;6/1/2022;503834.0223
Negoziato;MICROBUSINESS Negoziato RDD;1/1/2022;0.0000
Negoziato;MICROBUSINESS Negoziato RDD;2/1/2022;0.0000
Negoziato;MICROBUSINESS Negoziato RDD;3/1/2022;0.0000
Negoziato;MICROBUSINESS Negoziato RDD;4/1/2022;0.0000
Negoziato;MICROBUSINESS Negoziato RDD;5/1/2022;0.0000
Negoziato;MICROBUSINESS Negoziato RDD;6/1/2022;0.0000
Negoziato;MULTISITO Negoziato RDD;1/1/2022;77185.5926
Negoziato;MULTISITO Negoziato RDD;2/1/2022;70216.2489
Negoziato;MULTISITO Negoziato RDD;3/1/2022;72056.6176
Negoziato;MULTISITO Negoziato RDD;4/1/2022;138752.7038
Negoziato;MULTISITO Negoziato RDD;5/1/2022;143002.3367
Negoziato;MULTISITO Negoziato RDD;6/1/2022;138475.4993
Negoziato;PUBBLICA AMMINISTRAZIONE Negoziato RDD;1/1/2022;-44.3512
Negoziato;PUBBLICA AMMINISTRAZIONE Negoziato RDD;2/1/2022;-40.3466
Negoziato;PUBBLICA AMMINISTRAZIONE Negoziato RDD;3/1/2022;-44.9429
Negoziato;PUBBLICA AMMINISTRAZIONE Negoziato RDD;4/1/2022;-42.2490
Negoziato;PUBBLICA AMMINISTRAZIONE Negoziato RDD;5/1/2022;-43.5430
Negoziato;PUBBLICA AMMINISTRAZIONE Negoziato RDD;6/1/2022;-42.1646
Negoziato;AUTOTRAZIONE Negoziato RDT;1/1/2022;462153.9380
Negoziato;AUTOTRAZIONE Negoziato RDT;2/1/2022;352037.1030
Negoziato;AUTOTRAZIONE Negoziato RDT;3/1/2022;392527.0054
Negoziato;AUTOTRAZIONE Negoziato RDT;4/1/2022;386572.5060
Negoziato;AUTOTRAZIONE Negoziato RDT;5/1/2022;368564.8267
Negoziato;AUTOTRAZIONE Negoziato RDT;6/1/2022;433920.0514
Negoziato;IMPRESE Negoziato RDT;1/1/2022;649612.3953
Negoziato;IMPRESE Negoziato RDT;2/1/2022;496103.4425
Negoziato;IMPRESE Negoziato RDT;3/1/2022;560421.7523
Negoziato;IMPRESE Negoziato RDT;4/1/2022;501521.5457
Negoziato;IMPRESE Negoziato RDT;5/1/2022;505067.3704
Negoziato;IMPRESE Negoziato RDT;6/1/2022;402664.8686
Negoziato;MULTISITO Negoziato RDT;1/1/2022;0.0000
Negoziato;MULTISITO Negoziato RDT;2/1/2022;0.0000
Negoziato;MULTISITO Negoziato RDT;3/1/2022;0.0000
Negoziato;MULTISITO Negoziato RDT;4/1/2022;0.0000
;TOT;1/1/2022;11445488.2494
;TOT;2/1/2022;10248796.3598
;TOT;3/1/2022;11355314.3356
;TOT;4/1/2022;10737956.4941
;TOT;5/1/2022;11025170.2031
;TOT;6/1/2022;10666769.0000
;TOT;7/1/2022;0.0000
;TOT;8/1/2022;0.0000
;TOT;9/1/2022;0.0000
;TOT;10/1/2022;0.0000
;TOT;11/1/2022;0.0000
;TOT;12/1/2022;0.0000
