tipo_contratto;tipo_rete;status;periodo;valore
Non Nego;Distribuzione;Contrattato;01/01/2022;23618563.2840
Non Nego;Distribuzione;Contrattato;01/02/2022;17638824.8664
Non Nego;Distribuzione;Contrattato;01/03/2022;15689218.8404
Non Nego;Distribuzione;Contrattato;01/04/2022;8940506.1633
Non Nego;Distribuzione;Contrattato;01/05/2022;3201750.3639
Non Nego;Distribuzione;Contrattato;01/06/2022;2649947.9442
Negoziato;Trasporto;Contrattato;01/01/2022;985839.7823
Negoziato;Trasporto;Contrattato;01/02/2022;972823.8249
Negoziato;Trasporto;Contrattato;01/03/2022;1058761.7808
Negoziato;Trasporto;Contrattato;01/04/2022;464378.1948
Negoziato;Trasporto;Contrattato;01/05/2022;473960.5346
Negoziato;Trasporto;Contrattato;01/06/2022;463225.7072
Negoziato;Distribuzione;Contrattato;01/01/2022;1745190.8097
Negoziato;Distribuzione;Contrattato;01/02/2022;1557770.9476
Negoziato;Distribuzione;Contrattato;01/03/2022;1556007.5376
Negoziato;Distribuzione;Contrattato;01/04/2022;1146933.6072
Negoziato;Distribuzione;Contrattato;01/05/2022;861356.0274
Negoziato;Distribuzione;Contrattato;01/06/2022;814252.3646
