Tabella;CAMPO_NDP;CAMPO_TCR
clcri_anag_impianti_ee;CODICE_TENSIONE;CODICE_TENSIONE
clcri_anag_impianti_ee;CODICE_VOLTAGGIO;VALORE_TENSIONE
clcri_anag_impianti_ee;COD_ISTAT;CODICE_ISTAT_ALFANUMERICO
clcri_anag_impianti_ee;COD_PDF;CODICE_PDF
clcri_anag_impianti_ee;COD_POD;CODICE_POD
clcri_anag_impianti_ee;DESCRIZIONE_LIVELLO_TENSIONE;TENSIONE
clcri_anag_impianti_ee;DSC_TIPOLOGIA_UTILIZZO;TIPO_UTILIZZO
clcri_anag_impianti_ee;MISURATORE_ORARIO_NONORARIO;MISURATORE_ORARIO_NONORARIO
clcri_anag_impianti_ee;PK_CLCRI_ANAG_IMPIANTI_EE;PK_CLCRI_ANAG_IMPIANTI_EE
clcri_anag_impianti_ee;PK_ID_DISTRIBUTORE;ID_DISTRIBUTORE
clcri_anag_impianti_ee;PK_ID_PDF;UIDSERVICEPOINT
clcri_anag_impianti_ee;POTENZA_CONTRATTUALE;POTENZA_CONTRATTUALE
clcri_anag_impianti_ee;POTENZA_DISPONIBILE;POTENZA_DISPONIBILE
clcri_anag_impianti_ee;VALIDO_DAL;DATA_INIZIO
clcri_anag_impianti_ee;VALIDO_FINO_AL;DATA_FINE
clcri_anag_impianti_ee;dat_endDate;dat_endDate
clcri_anag_impianti_ee;dat_startDate;dat_startDate
clcri_anag_impianti_ee;dat_systemUpdateDate;dat_systemUpdateDate
clcri_anag_impianti_ee;flg_lastSnap;flg_lastSnap
clcri_anag_impianti_ee;systemDate;systemDate
clcri_anag_impianti_gas;CLASSE_MISURATORE;CLASSE_MISURATORE
clcri_anag_impianti_gas;CODICE_CITYGATE;COD_REMI
clcri_anag_impianti_gas;CODICE_ISTAT;CODICE_ISTAT_ALFANUMERICO
clcri_anag_impianti_gas;COD_PDF;CODICE_PDF
clcri_anag_impianti_gas;COD_POD;CODICE_PDR
clcri_anag_impianti_gas;DATA_FINE;DATA_FINE
clcri_anag_impianti_gas;DATA_INIZIO;DATA_INIZIO
clcri_anag_impianti_gas;DSC_TIPOLOGIA_UTILIZZO;TIPO_UTILIZZO
clcri_anag_impianti_gas;FLG_INTEGRATO;FLAG_INTEGRATO
clcri_anag_impianti_gas;FLG_MISURATORE_INSTALLATO;FLG_MISURATORE_INSTALLATO
clcri_anag_impianti_gas;ID_DISTRIBUTORE;ID_DISTRIBUTORE
clcri_anag_impianti_gas;MATRICOLA_CONTATORE;MATRICOLA_CONTATORE
clcri_anag_impianti_gas;MATRICOLA_CORRETT;MATRICOLA_CORRETTORE
clcri_anag_impianti_gas;NR_CIFR_CONTATORE;N_CIFRE_CONTATORE
clcri_anag_impianti_gas;NR_CIFR_CORRETT;N_CIFRE_CORRETTORE
clcri_anag_impianti_gas;PK_CLCRI_ANAG_IMPIANTI_GAS;PK_CLCRI_ANAG_IMPIANTI_GAS
clcri_anag_impianti_gas;PK_ID_PDF;UIDSERVICEPOINT
clcri_anag_impianti_gas;dat_endDate;dat_endDate
clcri_anag_impianti_gas;dat_startDate;dat_startDate
clcri_anag_impianti_gas;dat_systemUpdateDate;dat_systemUpdateDate
clcri_anag_impianti_gas;flg_lastSnap;flg_lastSnap
clcri_anag_impianti_gas;systemDate;systemDate
clcri_anag_prodotti_crm;COD_PROD;ID_PRODOTTO_CRM
clcri_anag_prodotti_crm;MERCATO;FLAG_MERCATO_LIBERO
clcri_anag_prodotti_crm;NOME_PROD;NOME
clcri_anag_prodotti_crm;PK_CLCRI_ANAG_PRODOTTI_CRM;PK_CLCRI_ANAG_PRODOTTI_CRM
clcri_anag_prodotti_crm;dat_endDate;dat_endDate
clcri_anag_prodotti_crm;dat_startDate;dat_startDate
clcri_anag_prodotti_crm;dat_systemUpdateDate;dat_systemUpdateDate
clcri_anag_prodotti_crm;flg_lastSnap;flg_lastSnap
clcri_anag_prodotti_crm;systemDate;systemDate
clcri_attributi_forn_crm;FASCE_ORARIE;FASCE_ORARIE
clcri_attributi_forn_crm;FK_ASSET_LINE_ITEM;ID_FORNITURA_CRM
clcri_attributi_forn_crm;FLG_BOLLETTA_PIATTA;BOLLETTA_PIATTA
clcri_attributi_forn_crm;OPZ_VERDE;OPZIONE_VERDE
clcri_attributi_forn_crm;PK_CLCRI_ATTRIBUTI_FORN_CRM;PK_CLCRI_ATTRIBUTI_FORN_CRM
clcri_attributi_forn_crm;PK_ID_ATTRIBUTO;ID_ATTRIBUTO
clcri_attributi_forn_crm;PROFILO;PROFILO
clcri_attributi_forn_crm;PROFILO_DI_CONS_GAS;CONTRIBUTO_MENSILE_RELAX_GAS
clcri_attributi_forn_crm;PROFILO_DI_CONS_LUCE;CONTRIBUTO_MENSILE_RELAX_LUCE
clcri_attributi_forn_crm;SIEBEL_ROW_ID_FORN;SIEBEL_ROW_ID_FORN
clcri_attributi_forn_crm;dat_endDate;dat_endDate
clcri_attributi_forn_crm;dat_startDate;dat_startDate
clcri_attributi_forn_crm;dat_systemUpdateDate;dat_systemUpdateDate
clcri_attributi_forn_crm;flg_lastSnap;flg_lastSnap
clcri_attributi_forn_crm;systemDate;systemDate
clcri_blocchi_fatturazione;COD_SIST_PROV;COD_SISTEMA_PROVENIENZA
clcri_blocchi_fatturazione;COD_SOCIETA;CODICE_SOCIETA
clcri_blocchi_fatturazione;DATA_BLOCCO;DATA_INIZIO_VALIDITA
clcri_blocchi_fatturazione;DSC_CASISTICA_ANOMALIA;DSC_CASISTICA_ANOMALIA
clcri_blocchi_fatturazione;MOTIVO_BLOCCO;MOTIVO_BLOCCO
clcri_blocchi_fatturazione;PK_CLCRI_BLOCCHI_FATTURAZIONE;PK_CLCRI_BLOCCHI_FATTURAZIONE
clcri_blocchi_fatturazione;PK_CODICE_BLOCCO;CODICE_BLOCCO
clcri_blocchi_fatturazione;PK_ID_FORNITURA;CODICE_FORNITURA
clcri_blocchi_fatturazione;RAGGRUPPAMENTO;RAGGRUPPAMENTO
clcri_blocchi_fatturazione;dat_endDate;dat_endDate
clcri_blocchi_fatturazione;dat_startDate;dat_startDate
clcri_blocchi_fatturazione;dat_systemUpdateDate;dat_systemUpdateDate
clcri_blocchi_fatturazione;flg_lastSnap;flg_lastSnap
clcri_blocchi_fatturazione;systemDate;systemDate
clcri_causale;CAUSALE_DESCRIZIONE;CAUSALE
clcri_causale;CODICE_CAUSALE;CODICE_CAUSALE
clcri_causale;COD_SIST_PROV;COD_SISTEMA_PROVENIENZA
clcri_causale;COD_SOCIETA;CODICE_SOCIETA
clcri_causale;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_causale;PK_CLCRI_CAUSALE;PK_CLCRI_CAUSALE
clcri_causale;PK_ID_CAUSALE;ID_CAUSALE
clcri_causale;SYSTEMDATE;DG_LAST_MODIFY
clcri_causale;dat_endDate;dat_endDate
clcri_causale;dat_startDate;dat_startDate
clcri_causale;dat_systemUpdateDate;dat_systemUpdateDate
clcri_causale;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_causale;systemDate;DG_LAST_MODIFY
clcri_ce_dettagli;CLASSE_DI_FORNITURA_DESC_AGG;CLASSE_DI_FORNITURA_DESC_AGG
clcri_ce_dettagli;FASCIA_ORARIA_DESCRIZIONE;FASCIA_ORARIA_DESCRIZIONE
clcri_ce_dettagli;FLAG_STAMPA;FLAG_STAMPA
clcri_ce_dettagli;PK_CLASSE_DI_FORNITURA_CODICE;CLASSE_DI_FORNITURA_CODICE
clcri_ce_dettagli;PK_CLCRI_CE_DETTAGLI;PK_CLCRI_CE_DETTAGLI
clcri_ce_dettagli;PK_CODICE_UNIVOCO_CE;CODICE_UNIVOCO_CE
clcri_ce_dettagli;PK_FASCIA_ORARIA_CODICE;FASCIA_ORARIA_CODICE
clcri_ce_dettagli;PK_VOCE_BUSINESS;VOCE_BUSINESS
clcri_ce_dettagli;SOGLIA_MAX;SOGLIA_MAX
clcri_ce_dettagli;SOGLIA_MIN;SOGLIA_MIN
clcri_ce_dettagli;UNITA_DI_MISURA;UNITA_DI_MISURA
clcri_ce_dettagli;VALORE_OPZIONE_SIEBEL;NOME_FASCIA
clcri_ce_dettagli;VALORE_PREZZO_VARIABILE;VALORE_PREZZO_VARIABILE
clcri_ce_dettagli;dat_endDate;dat_endDate
clcri_ce_dettagli;dat_startDate;dat_startDate
clcri_ce_dettagli;dat_systemUpdateDate;dat_systemUpdateDate
clcri_ce_dettagli;flg_lastSnap;flg_lastSnap
clcri_ce_dettagli;systemDate;systemDate
clcri_ce_testata;CODICE_PRODOTTO_LISTINO;CODICE_PRODOTTO_LISTINO
clcri_ce_testata;CODICE_UNIVOCO_CE;CODICE_UNIVOCO_CE
clcri_ce_testata;DATA_FINE;DATA_FINE
clcri_ce_testata;DATA_INIZIO;DATA_INIZIO
clcri_ce_testata;DATA_SCADENZA_CE;DATA_SCADENZA_CE
clcri_ce_testata;DURATA_CE;DURATA_CE
clcri_ce_testata;DURATA_PREAVVISO;DURATA_PREAVVISO
clcri_ce_testata;FLAG_RINNOVO;FLAG_RINNOVO
clcri_ce_testata;LISTINO_NETA;COD_LISTINO_NETA
clcri_ce_testata;PK_CLCRI_CE_TESTATA;PK_CLCRI_CE_TESTATA
clcri_ce_testata;PK_PRODOTTO_NETA;COD_PRODOTTO_NETA
clcri_ce_testata;RAGGRAPPAMENTO_CE;RAGGRAPPAMENTO_CE
clcri_ce_testata;TIPO_SCADENZA;TIPO_SCADENZA
clcri_ce_testata;dat_endDate;dat_endDate
clcri_ce_testata;dat_startDate;dat_startDate
clcri_ce_testata;dat_systemUpdateDate;dat_systemUpdateDate
clcri_ce_testata;flg_lastSnap;flg_lastSnap
clcri_ce_testata;systemDate;systemDate
clcri_componente;CODICE_COMPONENTE;CODICE_COMPONENTE
clcri_componente;COD_SIST_PROV;COD_SISTEMA_PROVENIENZA
clcri_componente;COD_SOCIETA;CODICE_SOCIETA
clcri_componente;COMPONENTE_DESCRIZIONE;COMPONENTE
clcri_componente;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_componente;PK_CLCRI_COMPONENTE;PK_CLCRI_COMPONENTE
clcri_componente;PK_ID_COMPONENTE;ID_COMPONENTE
clcri_componente;SYSTEMDATE;DG_LAST_MODIFY
clcri_componente;dat_endDate;dat_endDate
clcri_componente;dat_startDate;dat_startDate
clcri_componente;dat_systemUpdateDate;dat_systemUpdateDate
clcri_componente;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_componente;systemDate;DG_LAST_MODIFY
clcri_conto_cliente;ACCOUNT;COD_CLIENTE
clcri_conto_cliente;ACCOUNT_FATTURAZIONE_TIP_ACCOUNT;TIPO_CONTO
clcri_conto_cliente;COD_CONTO_FATTURAZIONE;CODICE_CONTO_CLIENTE_NUMERICO
clcri_conto_cliente;MODALITA_PAGNTO;MODALITA_PAGAMENTO
clcri_conto_cliente;PK_CLCRI_CONTO_CLIENTE;PK_CLCRI_CONTO_CLIENTE
clcri_conto_cliente;PK_COD_CC;CODICE_CONTO_CLIENTE
clcri_conto_cliente;SIEBEL_ROWID_CONTO_CLIENTE;SIEBEL_ROWID
clcri_conto_cliente;dat_endDate;dat_endDate
clcri_conto_cliente;dat_startDate;dat_startDate
clcri_conto_cliente;dat_systemUpdateDate;dat_systemUpdateDate
clcri_conto_cliente;flg_lastSnap;flg_lastSnap
clcri_conto_cliente;systemDate;systemDate
clcri_contratto_crm;COD_CONTR;AGREE_NUM
clcri_contratto_crm;CONS_COMUNICATO;X_CONSUMO_COMUNICATO
clcri_contratto_crm;DATA_FINE;EFF_END_DT
clcri_contratto_crm;DATA_INIZIO;EFF_START_DT
clcri_contratto_crm;PK_CLCRI_CONTRATTO_CRM;PK_CLCRI_CONTRATTO_CRM
clcri_contratto_crm;PK_ID;ROW_ID
clcri_contratto_crm;SIEBEL_ROWID_CONTRATTO;SIEBEL_ROWID_CONTRATTO
clcri_contratto_crm;SIEBEL_ROW_ID;SIEBEL_ROW_ID_CONTRATTO
clcri_contratto_crm;STATE_C;STAT_CD
clcri_contratto_crm;TIP_CONTR;X_MACROTIPO_NEW
clcri_contratto_crm;dat_endDate;dat_endDate
clcri_contratto_crm;dat_startDate;dat_startDate
clcri_contratto_crm;dat_systemUpdateDate;dat_systemUpdateDate
clcri_contratto_crm;flg_lastSnap;flg_lastSnap
clcri_contratto_crm;systemDate;systemDate
clcri_contratto_negoziate;DECORRENZA;DECORRENZA
clcri_contratto_negoziate;DURATA;DURATA
clcri_contratto_negoziate;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_contratto_negoziate;ID_OFFERTA;IDOFFERTA
clcri_contratto_negoziate;ID_OFFERTA_PIVA_ORIGINALE;ID_OFFERTA_PIVA_ORIGINALE
clcri_contratto_negoziate;PIVA;PIVA
clcri_contratto_negoziate;PK_CLCRI_CONTRATTO_NEGOZIATE;PK_CLCRI_CONTRATTO_NEGOZIATE
clcri_contratto_negoziate;PK_COMMODITY;COMMODITY
clcri_contratto_negoziate;PK_ID_CONTRATTO_RCR;IDCONTRATTORCR
clcri_contratto_negoziate;PRODOTTO_MDC;PRODOTTOMDC
clcri_contratto_negoziate;SYSTEMDATE;DG_LAST_MODIFY
clcri_contratto_negoziate;TIPO_OFFERTA;TIPOOFFERTA
clcri_contratto_negoziate;dat_endDate;dat_endDate
clcri_contratto_negoziate;dat_startDate;dat_startDate
clcri_contratto_negoziate;dat_systemUpdateDate;dat_systemUpdateDate
clcri_contratto_negoziate;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_contratto_negoziate;systemDate;DG_LAST_MODIFY
clcri_dettaglio_fattura;ANALITICO_SINTETICO;ANALITICO_SINTETICO
clcri_dettaglio_fattura;CODICE_CAUSALE;CODICE_CAUSALE
clcri_dettaglio_fattura;CODICE_COMPONENTE;CODICE_COMPONENTE
clcri_dettaglio_fattura;CODICE_FASCIA;CODICE_FASCIA
clcri_dettaglio_fattura;CODICE_FORNITURA;CODICE_FORNITURA
clcri_dettaglio_fattura;CODICE_PACCHETTO;CODICE_PACCHETTO
clcri_dettaglio_fattura;CODICE_PIANO;CODICE_PIANO
clcri_dettaglio_fattura;CODICE_QUOTA_PARTE;CODICE_QUOTA_PARTE
clcri_dettaglio_fattura;CODICE_SOTTO_TESTATA;CODICE_SOTTO_TESTATA
clcri_dettaglio_fattura;CODICE_TIPOLOGIA_LETTURA;CODICE_TIPOLOGIA_LETTURA
clcri_dettaglio_fattura;CODICE_TIPO_PREZZO_APPLICATO;CODICE_TIPO_PREZZO_APPLICATO
clcri_dettaglio_fattura;CODICE_TIPO_PREZZO_ORIGINE;CODICE_TIPO_PREZZO_ORIGINE
clcri_dettaglio_fattura;CODICE_VOCE;CODICE_VOCE
clcri_dettaglio_fattura;COD_CLASSE_FORNITURA_PREZZO;COD_CLASSE_FORNITURA_PREZZO
clcri_dettaglio_fattura;COD_QUOTA_PARTE_RAGGRUPPAMENTO;COD_QUOTA_PARTE_RAGGRUPPAMENTO
clcri_dettaglio_fattura;COD_SIST_PROV;COD_SISTEMA_PROVENIENZA
clcri_dettaglio_fattura;COD_SOCIETA;CODICE_SOCIETA
clcri_dettaglio_fattura;COMMODITY;COMMODITY
clcri_dettaglio_fattura;DAT_REFDATE;PROGRESSIVO_CARICAMENTO
clcri_dettaglio_fattura;FINE_PERIODO_COMPETENZA;FINE_PERIODO
clcri_dettaglio_fattura;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_dettaglio_fattura;ID_DOCUMENTO;ID_DOCUMENTO
clcri_dettaglio_fattura;ID_FORNITURA;ID_FORNITURA
clcri_dettaglio_fattura;ID_GENERICO_CPQ;ID_GENERICO_CPQ
clcri_dettaglio_fattura;ID_UNIVOCO_CPQ;ID_UNIVOCO_CPQ
clcri_dettaglio_fattura;IMPONIBILE_QUOTA;IMPONIBILE_QUOTA
clcri_dettaglio_fattura;IMPONIBILE_VOCE;IMPONIBILE_VOCE
clcri_dettaglio_fattura;INIZIO_PERIODO_COMPETENZA;INIZIO_PERIODO
clcri_dettaglio_fattura;NUMERO_SOGLIA;NUMERO_SOGLIA
clcri_dettaglio_fattura;PERCENTUALE_IVA;IVA
clcri_dettaglio_fattura;PK_CLCRI_DETTAGLIO_FATTURA;PK_CLCRI_DETTAGLIO_FATTURA
clcri_dettaglio_fattura;PK_CODICE_DETTAGLIO_FATTURA;CODICE_DETTAGLIO_FATTURA
clcri_dettaglio_fattura;PK_DATA_EMISSIONE;DATA_EMISSIONE
clcri_dettaglio_fattura;PREZZO_APPLICATO;PREZZO_APPLICATO
clcri_dettaglio_fattura;PREZZO_ORIGINE;PREZZO_ORIGINE
clcri_dettaglio_fattura;QUANTITA;QUANTITA
clcri_dettaglio_fattura;SEGNO;SEGNO
clcri_dettaglio_fattura;SYSTEMDATE;DG_LAST_MODIFY
clcri_dettaglio_fattura;VALORE_SOGLIA_APPLICATA;VALORE_SOGLIA_APPLICATA
clcri_dettaglio_fattura;VALORE_SOGLIA_ORIGINALE;VALORE_SOGLIA_ORIGINALE
clcri_dettaglio_fattura;dat_endDate;dat_endDate
clcri_dettaglio_fattura;dat_startDate;dat_startDate
clcri_dettaglio_fattura;dat_systemUpdateDate;dat_systemUpdateDate
clcri_dettaglio_fattura;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_dettaglio_fattura;systemDate;DG_LAST_MODIFY
clcri_distributori;CODICE_DISTRIBUTORE;CODICE_DISTRIBUTORE
clcri_distributori;CODICE_TIPO_COMMODITY;TIPLOGIA_SERVIZIO
clcri_distributori;NOME_DISTRIBUTORE;RAGIONE_SOCIALE
clcri_distributori;PK_CLCRI_DISTRIBUTORI;PK_CLCRI_DISTRIBUTORI
clcri_distributori;PK_ID_DISTRIBUTORE;ID_DISTRIBUTORE
clcri_distributori;TAXID;PIVA_DISTRIBUTORE
clcri_distributori;dat_endDate;dat_endDate
clcri_distributori;dat_startDate;dat_startDate
clcri_distributori;dat_systemUpdateDate;dat_systemUpdateDate
clcri_distributori;flg_lastSnap;flg_lastSnap
clcri_distributori;systemDate;systemDate
clcri_elemento_offerta;CANALE_DI_ATTIVAZ;CANALE_DI_ATTIVAZIONE
clcri_elemento_offerta;DATA_FIRMA_OFFERTA;DATA_FIRMA_PLICO
clcri_elemento_offerta;DATA_ULT_MODIFICA;DATA_ULTIMO_AGGIORNAMENTO
clcri_elemento_offerta;ID_CAMPAGNA;CAMPAGNA
clcri_elemento_offerta;PK_CLCRI_ELEMENTO_OFFERTA;PK_CLCRI_ELEMENTO_OFFERTA
clcri_elemento_offerta;PK_COD_ELEMENTO_OFFERTA;CODICE_ELEMENTO_OFFE
clcri_elemento_offerta;PROCESSO_DI_VEND;MODALITA_OPERATIVA_OFFERTA
clcri_elemento_offerta;QUOTE_STATUS;STATO_OFFERTA
clcri_elemento_offerta;dat_endDate;dat_endDate
clcri_elemento_offerta;dat_startDate;dat_startDate
clcri_elemento_offerta;dat_systemUpdateDate;dat_systemUpdateDate
clcri_elemento_offerta;flg_lastSnap;flg_lastSnap
clcri_elemento_offerta;systemDate;systemDate
clcri_elemento_ordine;ASSET_EXTERNAL_ID;CODICE_FORNITURA
clcri_elemento_ordine;COD_SERV_RETE;CODICE_SERVIZIO_AEEG
clcri_elemento_ordine;DATA_CREAZIONE;DATA_INSERIMENTO_ORDINE
clcri_elemento_ordine;DATA_FINE;DATA_FINE_SOMMINISTRAZIONE
clcri_elemento_ordine;DATA_ULT_MODIFICA;DATA_ULTIMA_MODIFICA
clcri_elemento_ordine;FK_ASSET_LINE_ITEM;CODICE_FORNITURA_NUMERICO
clcri_elemento_ordine;FK_ORDER;CODICE_ORDINE_SIEBEL
clcri_elemento_ordine;FK_QUOTE_LINE_ITEM;CODICE_ELEMENTO_OFFERTA
clcri_elemento_ordine;PK_CLCRI_ELEMENTO_ORDINE;PK_CLCRI_ELEMENTO_ORDINE
clcri_elemento_ordine;PK_COD_ELEMENTO_ORD;CODICE_ELEMENTO_ORDINE
clcri_elemento_ordine;PROCESSO_DI_VEND;COD_SIEBEL_MODALITA_OPERATIVA
clcri_elemento_ordine;dat_endDate;dat_endDate
clcri_elemento_ordine;dat_startDate;dat_startDate
clcri_elemento_ordine;dat_systemUpdateDate;dat_systemUpdateDate
clcri_elemento_ordine;flg_lastSnap;flg_lastSnap
clcri_elemento_ordine;systemDate;systemDate
clcri_forn_br;CADE_DESCRIZIONE;CADE_DESCRIZIONE
clcri_forn_br;CODICE_PRODOTTO_LISTINO;CODICE_PRODOTTO_LISTINO
clcri_forn_br;CODICE_UNIVOCO_CE;CODICE_UNIVOCO_CE
clcri_forn_br;COD_PACCHETTO;CODICE_PACCHETTO
clcri_forn_br;CONSUMO_PROG;CONSUMO_PROG
clcri_forn_br;CON_CONTRATTO_NUMERO;CON_CONTRATTO_NUMERO
clcri_forn_br;DATA_CAMBIO_PRODOTTO;DATA_CAMBIO_PRODOTTO
clcri_forn_br;DATA_FATT_CAMBIO_PRODOTTO;DATA_FATT_CAMBIO_PRODOTTO
clcri_forn_br;DATA_FATT_RINNOVO;DATA_FATT_RINNOVO
clcri_forn_br;DATA_FIRMA;DATA_FIRMA
clcri_forn_br;DATA_INIZIO_FORNITURA;DATA_INIZIO_FORNITURA
clcri_forn_br;DATA_PROSSIMA_FATT;DATA_PROSSIMA_FATT
clcri_forn_br;DATA_RIFERIMENTO_PREZZI;DATA_RIFERIMENTO_PREZZI
clcri_forn_br;DATA_ULTIMA_FATT;DATA_ULTIMA_FATT
clcri_forn_br;DESCR_PACCHETTO;DESCRIZIONE_PACCHETTO
clcri_forn_br;DETTAGLIO;DETTAGLIO
clcri_forn_br;FCO_CONSUMO;FCO_CONSUMO
clcri_forn_br;FORNITURA_COD;COD_FORNITURA
clcri_forn_br;FORN_OLD_CODICE_FORN;FORN_OLD_CODICE_FORNITURA
clcri_forn_br;LISTINO_NETA;LISTINO_NETA
clcri_forn_br;NUMERO_SALTI_FATT;NUMERO_SALTI_FATT
clcri_forn_br;PK_CLCRI_FORN_BR;PK_CLCRI_FORN_BR
clcri_forn_br;PK_ID_FORNITURA;ID_FORNITURA
clcri_forn_br;PRODOTTO_NETA;PRODOTTO_NETA
clcri_forn_br;RAGGRUPPAMENTO;RAGGRUPPAMENTO
clcri_forn_br;SEFM_SEQ_FATTURAZIONE_COD;SEFM_SEQ_FATTURAZIONE_COD
clcri_forn_br;STATO_FORNITURA;SPWKF_DESCRIZIONE
clcri_forn_br;dat_endDate;dat_endDate
clcri_forn_br;dat_startDate;dat_startDate
clcri_forn_br;dat_systemUpdateDate;dat_systemUpdateDate
clcri_forn_br;flg_lastSnap;flg_lastSnap
clcri_forn_br;systemDate;systemDate
clcri_forn_crm;ACCOUNT;COD_CLIENTE
clcri_forn_crm;ASSET_EXTERNAL_ID;INTEGRATION_ID
clcri_forn_crm;ASSET_EXTERNAL_ID_CP;INTEGRATION_ID_CP
clcri_forn_crm;ASSET_STATUS;COD_STATO_PRATICA
clcri_forn_crm;ATTIVITA_MERCEOLOGICA;ATTIVITA_MERCEOLOGICA
clcri_forn_crm;AZIENDA;AZIENDA
