Tabella;CAMPO_NDP;CAMPO_TCR
clcri_forn_crm;CLASSIFICATION_64_09;CLASSIFICAZIONE_64_09
clcri_forn_crm;COD_ATECO_2007;CODICE_ATECO_2007_NUMERICO
clcri_forn_crm;COD_AZIENDA;COD_AZIENDA
clcri_forn_crm;COD_CLI;CODICE_CLIENTE_NUMERICO
clcri_forn_crm;COD_CONTO_FATTURAZIONE;CODICE_CONTO_CLIENTE_NUMERICO
clcri_forn_crm;COD_CONTR;COD_CONTRATTO
clcri_forn_crm;COD_FORN;COD_PRATICA_CRM
clcri_forn_crm;COD_PACCHETTO;CODICE_PACCHETTO
clcri_forn_crm;COD_PROD;ID_PRODOTTO
clcri_forn_crm;COD_PUNTO_DI_FORN;COD_PDF
clcri_forn_crm;CONS_ANNUO_SMC;CONSUMO_ANNUO
clcri_forn_crm;DATA_ENERGIA_VERDE_MIG;X_DATA_ENERGIA_VERDE_MIG
clcri_forn_crm;DATA_FINE;DATA_CESSAZIONE
clcri_forn_crm;DATA_FIRMA_OFFERTA;DATA_RIF_PREZZI
clcri_forn_crm;DATA_INIZIO;DATA_DECORRENZA
clcri_forn_crm;DATA_INIZIO_ENERGIA_VERDE;X_DATA_ENERGIA_VERDE
clcri_forn_crm;DESCRIZIONE;CODICE_ATECO_2007
clcri_forn_crm;FLG_ALTRI_USI;FLAG_ALTRI_USI
clcri_forn_crm;FLG_DOMESTICO;FLAG_DOMESTICO
clcri_forn_crm;FLG_ENERGIA_VERDE_MIG;X_FLG_ENERGIA_VERDE_MIG
clcri_forn_crm;FLG_RESIDENZIALE;FLAG_RESIDENTE
clcri_forn_crm;LISTINO_NETA;ID_LISTINO
clcri_forn_crm;NOME_PROD;NOME_PACCHETTO
clcri_forn_crm;OPZ_VERDE;X_FLG_ENERGIA_VERDE
clcri_forn_crm;PK_CLCRI_FORN_CRM;PK_CLCRI_FORN_CRM
clcri_forn_crm;PK_RECORD_ID_CC;CODICE_CONTO_CLIENTE
clcri_forn_crm;PK_RECORD_ID_FORN;ID_FORNITURA_CRM
clcri_forn_crm;POT_CONTRATTUALE;POTENZA_CONTRATTUALE
clcri_forn_crm;ROWID_SIEBEL_FORN;SIEBEL_ROW_ID_FORNITURA
clcri_forn_crm;SETTORE_MERCEOLOGICO;SETTORE_MERCEOLOGICO
clcri_forn_crm;TIP_DI_UTILIZZO;TIPO_UTILIZZO_COMPOSTO
clcri_forn_crm;TIP_PROD;COMMODITY
clcri_forn_crm;TIP_REG_COMMTY;TIPO_REGIME
clcri_forn_crm;TIP_UTILIZZO_PWR;UTILIZZO
clcri_forn_crm;dat_endDate;dat_endDate
clcri_forn_crm;dat_startDate;dat_startDate
clcri_forn_crm;dat_systemUpdateDate;dat_systemUpdateDate
clcri_forn_crm;flg_lastSnap;flg_lastSnap
clcri_forn_crm;systemDate;systemDate
clcri_lettura_gas;COD_PDF;CODICE_PDF
clcri_lettura_gas;CONS_CALCOLATO;CONSUMO_CALCOLATO
clcri_lettura_gas;DATA_ACQUISIZIONE;DATA_ACQUISIZIONE
clcri_lettura_gas;DATA_FINE_COMP;DATA_FINE_COMP
clcri_lettura_gas;DATA_INIZIO_COMP;DATA_INIZIO_COMP
clcri_lettura_gas;DATA_INVIO_BILLING;DATA_INVIO_BILLING
clcri_lettura_gas;DATA_LETTURA;DATA_LTU
clcri_lettura_gas;DATA_PUBBL;DATA_PUBBLICAZIONE
clcri_lettura_gas;DATA_ULTIMO_AGGIORNAMENTO;DATA_ULTIMO_AGGIORNAMENTO
clcri_lettura_gas;DIFF_SEGNANTI_CORRETT;DIFF_SEGNANTI_CORRETTORE
clcri_lettura_gas;DIFF_SEGNANTI_MISURATORE;DIFF_SEGNANTI_MISURATORE
clcri_lettura_gas;DSC_TIPO_LOGICO_LETT;DSC_TIPO_LOGICO_LETT
clcri_lettura_gas;ID_CANALE;ID_CANALE
clcri_lettura_gas;ID_LETTURA;ID_LETTURA
clcri_lettura_gas;LETTURA_EFFETTIVA_STIMATA;EFFETTIVA_STIMATA
clcri_lettura_gas;MATRICOLA_CONTATORE;MATRICOLA_CONTATORE
clcri_lettura_gas;PK_CLCRI_LETTURA_GAS;PK_CLCRI_LETTURA_GAS
clcri_lettura_gas;POT;POTENZA
clcri_lettura_gas;SEGNANTE_CORRETT_FINALE;SEGNANTE_CORRETTORE_FINALE
clcri_lettura_gas;SEGNANTE_CORRETT_INIZ;SEGNANTE_CORRETTORE_INIZIALE
clcri_lettura_gas;SEGNANTE_MISURATORE_FINALE;SEGNANTE_MISURATORE_FINALE
clcri_lettura_gas;SEGNANTE_MISURATORE_INIZ;SEGNANTE_MISURATORE_INIZIALE
clcri_lettura_gas;STATO_LETTURA;STATO_LETTURA
clcri_lettura_gas;TIP_LETTURA;TIPOLOGIA_LETTURA
clcri_lettura_gas;TRACKING_ID;TRACKING_ID
clcri_lettura_gas;dat_endDate;dat_endDate
clcri_lettura_gas;dat_startDate;dat_startDate
clcri_lettura_gas;dat_systemUpdateDate;dat_systemUpdateDate
clcri_lettura_gas;flg_lastSnap;flg_lastSnap
clcri_lettura_gas;systemDate;systemDate
clcri_lettura_pwr;CODICE_PDF;CODICE_PDF
clcri_lettura_pwr;COD_UNITA_DI_MISURA;UNITA_DI_MISURA
clcri_lettura_pwr;CONS;CONSUMO
clcri_lettura_pwr;CONS_F1;CONSUMO_FASCIA1
clcri_lettura_pwr;CONS_F2;CONSUMO_FASCIA2
clcri_lettura_pwr;CONS_F3;CONSUMO_FASCIA3
clcri_lettura_pwr;DATA_ACQUISIZIONE;DATA_ACQUISIZIONE
clcri_lettura_pwr;DATA_FINE_COMP;DATA_FINE_COMP
clcri_lettura_pwr;DATA_INIZIO_COMP;DATA_INIZIO_COMP
clcri_lettura_pwr;DATA_INVIO_BILLING;DATA_INVIO_BILLING
clcri_lettura_pwr;DATA_LETTURA;DATA_LTU
clcri_lettura_pwr;DATA_MESSA_DISPOSIZIONE;DATA_PUBBLICAZIONE
clcri_lettura_pwr;DATA_ULTIMO_AGGIORNAMENTO;DATA_ULTIMO_AGGIORNAMENTO
clcri_lettura_pwr;DIFF_SEGNANTI_MISURATORE;DIFF_SEGNANTI_MISURATORE
clcri_lettura_pwr;DSC_TIPO_LOGICO_LETT;DSC_TIPO_LOGICO_LETT
clcri_lettura_pwr;EFFETTIVA_STIMATA;EFFETTIVA_STIMATA
clcri_lettura_pwr;ID_CANALE;ID_CANALE
clcri_lettura_pwr;ID_LETTURA_AGL;ID_LETTURA_AGL
clcri_lettura_pwr;MATRICOLA_CONTATORE;MATRICOLA_CONTATORE
clcri_lettura_pwr;PK_CLCRI_LETTURA_PWR;PK_CLCRI_LETTURA_PWR
clcri_lettura_pwr;POT;POTENZA
clcri_lettura_pwr;STATO_LETTURA;STATO_LETTURA
clcri_lettura_pwr;TIP_LETTURA;TIPOLOGIA_LETTURA
clcri_lettura_pwr;TIP_LETTURA_DEL_65;TIPOLOGIA_LETTURA_DEL_65
clcri_lettura_pwr;TRACKING_ID;TRACKING_ID
clcri_lettura_pwr;dat_endDate;dat_endDate
clcri_lettura_pwr;dat_startDate;dat_startDate
clcri_lettura_pwr;dat_systemUpdateDate;dat_systemUpdateDate
clcri_lettura_pwr;flg_lastSnap;flg_lastSnap
clcri_lettura_pwr;systemDate;systemDate
clcri_misura_puntuale;COD_UNITA_DI_MISURA;UNITA_DI_MISURA
clcri_misura_puntuale;CONSUMO_TOTALE;CONSUMO
clcri_misura_puntuale;DATA_AGGIORNAMENTO;DATA_ULTIMO_AGGIORNAMENTO
clcri_misura_puntuale;DATA_INSERIMENTO;DATA_ACQUISIZIONE
clcri_misura_puntuale;DATA_INVIO_BILLING;DATA_INVIO_BILLING
clcri_misura_puntuale;DATA_LETTURA;DATA_LTU
clcri_misura_puntuale;DATA_LETTURA_FIN;DATA_FINE_COMP
clcri_misura_puntuale;DATA_LETTURA_INI;DATA_INIZIO_COMP
clcri_misura_puntuale;DATA_MESSA_DISPOSIZIONE;DATA_PUBBLICAZIONE
clcri_misura_puntuale;ID_CANALE;ID_CANALE
clcri_misura_puntuale;ID_MISURA_PUNTUALE;ID_MISURA_PUNTUALE
clcri_misura_puntuale;PDF;CODICE_PDF
clcri_misura_puntuale;PK_CLCRI_MISURA_PUNTUALE;PK_CLCRI_MISURA_PUNTUALE
clcri_misura_puntuale;POT;POTENZA
clcri_misura_puntuale;STATO_LETTURA;STATO_LETTURA
clcri_misura_puntuale;TIPO_DATO;EFFETTIVA_STIMATA
clcri_misura_puntuale;TRACKING_ID;TRACKING_ID
clcri_misura_puntuale;dat_endDate;dat_endDate
clcri_misura_puntuale;dat_startDate;dat_startDate
clcri_misura_puntuale;dat_systemUpdateDate;dat_systemUpdateDate
clcri_misura_puntuale;flg_lastSnap;flg_lastSnap
clcri_misura_puntuale;systemDate;systemDate
clcri_opzione_dinamica;COD_CLIENTE;CODICE_CLIENTE
clcri_opzione_dinamica;COD_CONTO_CLIENTE;CODICE_CONTO_CLIENTE
clcri_opzione_dinamica;COD_CONTRATTO;CODICE_CONTRATTO
clcri_opzione_dinamica;COD_SERVIZIO;CODICE_SERVIZIO
clcri_opzione_dinamica;DATA_FINE;DATA_FINE
clcri_opzione_dinamica;DATA_INIZIO;DATA_INIZIO
clcri_opzione_dinamica;LAST_UPD;DATA_ULTIMA_MODIFICA
clcri_opzione_dinamica;PDF;PDF
clcri_opzione_dinamica;PK_CLCRI_OPZIONE_DINAMICA;PK_CLCRI_OPZIONE_DINAMICA
clcri_opzione_dinamica;PK_ROW_ID;ROW_ID
clcri_opzione_dinamica;ROW_ID_ASSET;ROW_ID_ASSET
clcri_opzione_dinamica;TIPOLOGIA_OPZIONE;TIPOLOGIA_OPZIONE
clcri_opzione_dinamica;VALORE_OPZIONE;VALORE_OPZIONE
clcri_opzione_dinamica;dat_endDate;dat_endDate
clcri_opzione_dinamica;dat_startDate;dat_startDate
clcri_opzione_dinamica;dat_systemUpdateDate;dat_systemUpdateDate
clcri_opzione_dinamica;flg_lastSnap;flg_lastSnap
clcri_opzione_dinamica;systemDate;systemDate
clcri_prezzi_volumi_negoziate;BL_PWR;ITPPARTEVARBL
clcri_prezzi_volumi_negoziate;BL_VOL;VOLUMEBL
clcri_prezzi_volumi_negoziate;F1_PWR;ITPPARTEVARF1
clcri_prezzi_volumi_negoziate;F1_VOL;VOLUMEF1
clcri_prezzi_volumi_negoziate;F2_PWR;ITPPARTEVARF2
clcri_prezzi_volumi_negoziate;F2_VOL;VOLUMEF2
clcri_prezzi_volumi_negoziate;F3_PWR;ITPPARTEVARF3
clcri_prezzi_volumi_negoziate;F3_VOL;VOLUMI_LEG_DI_PREZZO
clcri_prezzi_volumi_negoziate;FLAG_ENERGIA_VERDE;FLAG_ENERGIA_VERDE
clcri_prezzi_volumi_negoziate;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_prezzi_volumi_negoziate;ITP_PARTE_VAR;ITPPARTEVAR
clcri_prezzi_volumi_negoziate;ITP_UDM;ITPUDM
clcri_prezzi_volumi_negoziate;MESE_ANNO;MESE_ANNO
clcri_prezzi_volumi_negoziate;OP_PWR;ITPPARTEVAROP
clcri_prezzi_volumi_negoziate;OP_VOL;VOLUMEOP
clcri_prezzi_volumi_negoziate;PK_CLCRI_PREZZI_VOLUMI_NEGOZIATE;PK_CLCRI_PREZZI_VOLUMI_NEGOZIATE
clcri_prezzi_volumi_negoziate;PK_COMMODITY;COMMODITY
clcri_prezzi_volumi_negoziate;PK_ID_CONTRATTO_RCR;IDCONTRATTORCR
clcri_prezzi_volumi_negoziate;PK_ID_LEG;IDLEG
clcri_prezzi_volumi_negoziate;PK_ITP_INDEX_LIST;ITP_INDEX_LIST
clcri_prezzi_volumi_negoziate;PK_ITP_PARTE_FISSA;ITPPARTEFISSA
clcri_prezzi_volumi_negoziate;PK_NOME_INDICE_MATLAB;NOMEINDICEMATLAB
clcri_prezzi_volumi_negoziate;PK_PWR;ITPPARTEVARPK
clcri_prezzi_volumi_negoziate;PK_VOL;VOLUMEPK
clcri_prezzi_volumi_negoziate;SCOPO;SCOPO
clcri_prezzi_volumi_negoziate;SYSTEMDATE;DG_LAST_MODIFY
clcri_prezzi_volumi_negoziate;TRADE_DATE;TRADEDATE
clcri_prezzi_volumi_negoziate;VOLUME;VOLUME
clcri_prezzi_volumi_negoziate;VOLUME_UDM;VOLUMEUDM
clcri_prezzi_volumi_negoziate;dat_endDate;dat_endDate
clcri_prezzi_volumi_negoziate;dat_startDate;dat_startDate
clcri_prezzi_volumi_negoziate;dat_systemUpdateDate;dat_systemUpdateDate
clcri_prezzi_volumi_negoziate;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_prezzi_volumi_negoziate;systemDate;DG_LAST_MODIFY
clcri_soggetti;ACCOUNT;COD_CLIENTE
clcri_soggetti;COD_CLI;CODICE_CLIENTE_NUMERICO
clcri_soggetti;COD_FISCALE;CODICE_FISCALE
clcri_soggetti;COGNOME;RAG_SOC_COGNOME
clcri_soggetti;FORMA_GIURIDICA;FORMA_GIURIDICA
clcri_soggetti;ID_SEGMENTO_CLIENTE;MACROSEGMENTO
clcri_soggetti;NOME;NOME
clcri_soggetti;PIVA;PARTITA_IVA
clcri_soggetti;PK_CLCRI_SOGGETTI;PK_CLCRI_SOGGETTI
clcri_soggetti;SEGMENTO;SEGMENTO
clcri_soggetti;SIEBEL_ROW_ID_CLIENTE;SIEBEL_ROW_ID
clcri_soggetti;dat_endDate;dat_endDate
clcri_soggetti;dat_startDate;dat_startDate
clcri_soggetti;dat_systemUpdateDate;dat_systemUpdateDate
clcri_soggetti;flg_lastSnap;flg_lastSnap
clcri_soggetti;systemDate;systemDate
clcri_sotto_testata;BASE_DI_COMPUTO;BASE_DI_COMPUTO
clcri_sotto_testata;CODICE_FATTURA;CODICE_FATTURA
clcri_sotto_testata;CODICE_FORNITURA;CODICE_FORNITURA
clcri_sotto_testata;CODICE_IPA_NETA;CODICE_IPA_NETA
clcri_sotto_testata;CODICE_PACCHETTO;CODICE_PACCHETTO
clcri_sotto_testata;CODICE_UFFICIO_IPA_NETA;CODICE_UFFICIO_IPA_NETA
clcri_sotto_testata;COD_FORNITURA_NETA;COD_FORNITURA_NETA
clcri_sotto_testata;COD_GRUPPO_FATTURAZIONE;COD_GRUPPO_FATTURAZIONE
clcri_sotto_testata;COD_SIST_PROV;COD_SISTEMA_PROVENIENZA
clcri_sotto_testata;COD_SOCIETA;CODICE_SOCIETA
clcri_sotto_testata;COMMODITY;COMMODITY
clcri_sotto_testata;CONSUMO;CONSUMO
clcri_sotto_testata;CONSUMO_STORNATO;CONSUMO_STORNATO
clcri_sotto_testata;DATA_ULTIMA_LETTURA_REALE;DATA_ULTIMA_LETTURA_REALE
clcri_sotto_testata;DAT_REFDATE;PROGRESSIVO_CARICAMENTO
clcri_sotto_testata;DESCRIZIONE_FATTURAZIONE;DESCRIZIONE_FATTURAZIONE
clcri_sotto_testata;DESCRIZIONE_PACCHETTO;DESCRIZIONE_PACCHETTO
clcri_sotto_testata;DT_FINE_CONSUMO_STORNATO;DT_FINE_CONSUMO_STORNATO
clcri_sotto_testata;DT_INIZ_CONSUMO_STORNATO;DT_INIZ_CONSUMO_STORNATO
clcri_sotto_testata;FINE_PERIODO_DI_COMPETENZA;FINE_PERIODO_DI_COMPETENZA
clcri_sotto_testata;FLAG_AUTOLETTURA;FLAG_AUTOLETTURA
clcri_sotto_testata;FLAG_SPLIT_PAYMENT_NETA;FLAG_SPLIT_PAYMENT_NETA
clcri_sotto_testata;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_sotto_testata;ID_FORNITURA;ID_FORNITURA
clcri_sotto_testata;IMPORTO;IMPORTO
clcri_sotto_testata;IMPORTO_CANONE_TV;IMPORTO_CANONE_TV
clcri_sotto_testata;IMPORTO_IVA_TOTALE;IMPORTO_IVA_TOTALE
clcri_sotto_testata;INIZIO_PERIODO_DI_COMPETENZA;INIZIO_PERIODO_DI_COMPETENZA
clcri_sotto_testata;LISTINO_NETA;LISTINO_NETA
clcri_sotto_testata;MODALITA_FATTURAZIONE;MODALITA_DI_FATTURAZIONE
clcri_sotto_testata;PCS;PCS
clcri_sotto_testata;PK_CLCRI_SOTTO_TESTATA;PK_CLCRI_SOTTO_TESTATA
clcri_sotto_testata;PK_CODICE_SOTTOTESTATA;CODICE_SOTTOTESTATA
clcri_sotto_testata;PK_DATA_EMISSIONE;DATA_EMISSIONE
clcri_sotto_testata;PRODOTTO_NETA;PRODOTTO_NETA
clcri_sotto_testata;SEFM_SEQ_FATTURAZIONE_COD;SEFM_SEQ_FATTURAZIONE_COD
clcri_sotto_testata;SYSTEMDATE;DG_LAST_MODIFY
clcri_sotto_testata;TIPO_TARIFFA_NETA;TIPO_TARIFFA_NETA
clcri_sotto_testata;dat_endDate;dat_endDate
clcri_sotto_testata;dat_startDate;dat_startDate
clcri_sotto_testata;dat_systemUpdateDate;dat_systemUpdateDate
clcri_sotto_testata;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_sotto_testata;systemDate;DG_LAST_MODIFY
clcri_stima_consumo;PK_CLCRI_STIMA_CONSUMO;PK_CLCRI_STIMA_CONSUMO
clcri_stima_consumo;PK_COD_SERVIZIO_SIEBEL;CODICE_SERVIZIO_SIEBEL
clcri_stima_consumo;SIEBEL_ROW_ID_FORN;SIEBEL_ROW_ID_FORNITURA
clcri_stima_consumo;STIMA_CONS_ANN_GAS;STIMA_CONSUMO_ANNUO_GAS
clcri_stima_consumo;STIMA_CONS_ANN_PWR_F1;STIMA_CONSUMO_ANNUO_PWR_F1
clcri_stima_consumo;STIMA_CONS_ANN_PWR_F2;STIMA_CONSUMO_ANNUO_PWR_F2
clcri_stima_consumo;STIMA_CONS_ANN_PWR_F3;STIMA_CONSUMO_ANNUO_PWR_F3
clcri_stima_consumo;STIMA_CONS_ANN_PWR_MONO;STIMA_CONSUMO_ANNUO_PWR_MONO
clcri_stima_consumo;dat_endDate;dat_endDate
clcri_stima_consumo;dat_startDate;dat_startDate
clcri_stima_consumo;dat_systemUpdateDate;dat_systemUpdateDate
clcri_stima_consumo;flg_lastSnap;flg_lastSnap
clcri_stima_consumo;systemDate;systemDate
clcri_testata_bolletta;COD_SIST_PROV;COD_SISTEMA_PROVENIENZA
clcri_testata_bolletta;COD_SOCIETA;CODICE_SOCIETA
clcri_testata_bolletta;DATA_ELABORAZIONE_L2;DATA_ELABORAZIONE_L2
clcri_testata_bolletta;DATA_EMISSIONE;DATA_EMISSIONE
clcri_testata_bolletta;DATA_ESTRAZIONE;DATA_ESTRAZIONE
clcri_testata_bolletta;DATA_MOVIMENTAZIONE;DATA_MOVIMENTAZIONE
clcri_testata_bolletta;DATA_SCADENZA;DATA_SCADENZA
clcri_testata_bolletta;DAT_REFDATE;PROGRESSIVO_CARICAMENTO
clcri_testata_bolletta;DOCUMENTO_AGILE;DOCUMENTO_AGILE
clcri_testata_bolletta;EMI_EDESCRIZIONE;DESCRIZIONE_EMISSIONE
clcri_testata_bolletta;EMI_EMISSIONE_COD;CODICE_EMISSIONE
clcri_testata_bolletta;FATTURATO_STRAORDINARIO;FATTURATO_STRAORDINARIO
clcri_testata_bolletta;FATTURA_BONUS;FATTURA_BONUS
clcri_testata_bolletta;FLAG_DOC_PARTITA;EMISSIONE_A_PARTITA
clcri_testata_bolletta;FLG_ANNULLAMENTO;ANNULLAMENTO
clcri_testata_bolletta;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_testata_bolletta;ID_CONTO_CLIENTE;CODICE_CONTO_CLIENTE
clcri_testata_bolletta;ID_TESTATA_PAGAMENTO;ID_TESTATA_PAGAMENTO
clcri_testata_bolletta;IMPORTO;IMPORTO
clcri_testata_bolletta;IMPORTO_CANONE_TV;IMPORTO_CANONE_TV
clcri_testata_bolletta;IMPORTO_DA_PAGARE;IMPORTO_DA_PAGARE
clcri_testata_bolletta;IMPORTO_PAGATO;IMPORTO_PAGATO
clcri_testata_bolletta;IMP_ANOMALO;IMP_ANOMALO
clcri_testata_bolletta;INVIO_DATI_STAMPA;INVIO_DATI_STAMPA
clcri_testata_bolletta;METODO_PAG;METODO_PAG
clcri_testata_bolletta;NUMERO_COPIA_FATTURA;NUMERO_COPIA_FATTURA
clcri_testata_bolletta;NUMERO_FATTURA;NUMERO_FATTURA
clcri_testata_bolletta;NUMERO_FATTURA_DIOGENE;NUMERO_FATTURA_DIOGENE
clcri_testata_bolletta;NUM_RDS;NUM_RDS
clcri_testata_bolletta;OGGETTO_CALCOLO_CMOR;OGGETTO_CALCOLO_CMOR
clcri_testata_bolletta;PAGT_PRECESSAZIONE;PAGT_PRECESSAZIONE
clcri_testata_bolletta;PK_CLCRI_TESTATA_BOLLETTA;PK_CLCRI_TESTATA_BOLLETTA
clcri_testata_bolletta;PK_TESTATA_FATTURA;CODICE_FATTURA
clcri_testata_bolletta;RATEIZZAZIONE;RATEIZZAZIONE
clcri_testata_bolletta;RAT_RESPINTA;RAT_RESPINTA
clcri_testata_bolletta;STATO_PAGAMENTO;CODICE_STATO_PAGAMENTO
clcri_testata_bolletta;SYSTEMDATE;CLCRI_TESTATA_BOLLETTA
clcri_testata_bolletta;TESTATA_FATTURA_ANNULLATA;FATTURA_ANNULLATA
clcri_testata_bolletta;TIPO_GRUPPO;TIPO_GRUPPO
clcri_testata_bolletta;TIPO_REGIME;TIPO_REGIME
clcri_testata_bolletta;dat_endDate;dat_endDate
clcri_testata_bolletta;dat_startDate;dat_startDate
clcri_testata_bolletta;dat_systemUpdateDate;dat_systemUpdateDate
clcri_testata_bolletta;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_testata_bolletta;systemDate;CLCRI_TESTATA_BOLLETTA
clcri_transcod_prod;COD_PRODOTTO_LISTINO;COD_PRODOTTO_LISTINO
clcri_transcod_prod;LISTINO_NETA;ID_LISTINO
clcri_transcod_prod;PK_CLCRI_TRANSCOD_PROD;PK_CLCRI_TRANSCOD_PROD
clcri_transcod_prod;PK_COD_TRANSCOD_LISTINO;ID_LISTINO_CRM
clcri_transcod_prod;PK_COD_TRANSCOD_PRODOTTO;ID_PRODOTTO_CRM
clcri_transcod_prod;PRODOTTO_NETA;ID_PRODOTTO
clcri_transcod_prod;dat_endDate;dat_endDate
clcri_transcod_prod;dat_startDate;dat_startDate
clcri_transcod_prod;dat_systemUpdateDate;dat_systemUpdateDate
clcri_transcod_prod;flg_lastSnap;flg_lastSnap
clcri_transcod_prod;systemDate;systemDate
clcri_voce;CODICE_CATEGORIA;CODICE_CATEGORIA
clcri_voce;CODICE_SOTTOCATEGORIA;CODICE_SOTTOCATEGORIA
clcri_voce;CODICE_TIPO_PREZZO;CODICE_TIPO_PREZZO
clcri_voce;CODICE_TIPO_VOCE;CODICE_TIPO_VOCE
clcri_voce;CODICE_VOCE;CODICE_VOCE
clcri_voce;COD_SIST_PROV;COD_SISTEMA_PROVENIENZA
clcri_voce;COD_SOCIETA;CODICE_SOCIETA
clcri_voce;DESCRIZIONE_VOCE;DESCRIZIONE_VOCE
clcri_voce;FLAG_CALCOLO_CMOR;FLAG_CALCOLO_CMOR
clcri_voce;FLG_LASTSNAP;FLAG_ULTIMO_RECORD_VALIDO
clcri_voce;MODALITA_DI_FATTURAZIONE;MODALITA_DI_FATTURAZIONE
clcri_voce;PK_CLCRI_VOCE;PK_CLCRI_VOCE
clcri_voce;PK_ID_VOCE;ID_VOCE
clcri_voce;SYSTEMDATE;DG_LAST_MODIFY
clcri_voce;dat_endDate;dat_endDate
clcri_voce;dat_startDate;dat_startDate
clcri_voce;dat_systemUpdateDate;dat_systemUpdateDate
clcri_voce;flg_lastSnap;FLAG_ULTIMO_RECORD_VALIDO
clcri_voce;systemDate;DG_LAST_MODIFY
